date,gvkey,weight
2023-07-31,CRH,0.02
2023-07-31,CVNA,0.02
2023-07-31,LRCX,0.02
2023-07-31,ODFL,0.02
2023-07-31,NVDA,0.02
2023-07-31,ADBE,0.02
2023-07-31,TAP,0.02
2023-07-31,VRT,0.02
2023-07-31,GOOGL,0.02
2023-07-31,DPZ,0.02
2023-07-31,DASH,0.02
2023-07-31,AMD,0.02
2023-07-31,JBL,0.02
2023-07-31,FDX,0.02
2023-07-31,AMAT,0.02
2023-07-31,COIN,0.02
2023-07-31,SMCI,0.02
2023-07-31,GOOG,0.02
2023-07-31,PHM,0.02
2023-07-31,ABNB,0.02
2023-07-31,EME,0.02
2023-07-31,PH,0.02
2023-07-31,FIX,0.02
2023-07-31,TTWO,0.02
2023-07-31,FTNT,0.02
2023-07-31,RCL,0.02
2023-07-31,BLDR,0.02
2023-07-31,CRWD,0.02
2023-07-31,WDAY,0.02
2023-07-31,PANW,0.02
2023-07-31,AMZN,0.02
2023-07-31,GNRC,0.02
2023-07-31,UBER,0.02
2023-07-31,CARR,0.02
2023-07-31,NCLH,0.02
2023-07-31,TSLA,0.02
2023-07-31,ON,0.02
2023-07-31,DDOG,0.02
2023-07-31,CCL,0.02
2023-07-31,KLAC,0.02
2023-07-31,APP,0.02
2023-08-31,VRT,0.02
2023-08-31,CVNA,0.02
2023-08-31,APO,0.02
2023-08-31,TPL,0.02
2023-08-31,PLTR,0.02
2023-08-31,CARR,0.02
2023-08-31,INTU,0.02
2023-08-31,ANET,0.02
2023-08-31,VST,0.02
2023-08-31,AMZN,0.02
2023-08-31,CEG,0.02
2023-08-31,META,0.02
2023-08-31,APP,0.02
2023-08-31,PHM,0.02
2023-08-31,APA,0.02
2023-08-31,TSLA,0.02
2023-08-31,ETN,0.02
2023-08-31,AVGO,0.02
2023-08-31,UBER,0.02
2023-08-31,CCL,0.02
2023-08-31,LRCX,0.02
2023-08-31,FICO,0.02
2023-08-31,ODFL,0.02
2023-08-31,EME,0.02
2023-08-31,FIX,0.02
2023-08-31,HAS,0.02
2023-08-31,DLR,0.02
2023-08-31,WST,0.02
2023-08-31,BR,0.02
2023-08-31,AKAM,0.02
2023-08-31,DELL,0.02
2023-08-31,ORCL,0.02
2023-08-31,CHTR,0.02
2023-08-31,LII,0.02
2023-08-31,ADBE,0.02
2023-08-31,CPAY,0.02
2023-08-31,ERIE,0.02
2023-08-31,BLDR,0.02
2023-08-31,GOOG,0.02
2023-08-31,EQT,0.02
2023-08-31,LLY,0.02
2023-08-31,GOOGL,0.02
2023-08-31,BRO,0.02
2023-08-31,SMCI,0.02
2023-08-31,DASH,0.02
2023-08-31,JBL,0.02
2023-08-31,NVDA,0.02
2023-08-31,PWR,0.02
2023-08-31,NWS,0.02
2023-08-31,DPZ,0.02
2023-09-29,UBER,0.02
2023-09-29,CRWD,0.02
2023-09-29,EME,0.02
2023-09-29,APA,0.02
2023-09-29,NVDA,0.02
2023-09-29,SMCI,0.02
2023-09-29,GOOGL,0.02
2023-09-29,ERIE,0.02
2023-09-29,GOOG,0.02
2023-09-29,HAL,0.02
2023-09-29,ARES,0.02
2023-09-29,SLB,0.02
2023-09-29,CAT,0.02
2023-09-29,CASY,0.02
2023-09-29,WDC,0.02
2023-09-29,META,0.02
2023-09-29,WSM,0.02
2023-09-29,MPC,0.02
2023-09-29,VLO,0.02
2023-09-29,AKAM,0.02
2023-09-29,APP,0.02
2023-09-29,PKG,0.02
2023-09-29,TRGP,0.02
2023-09-29,LII,0.02
2023-09-29,JBL,0.02
2023-09-29,CBOE,0.02
2023-09-29,DELL,0.02
2023-09-29,AIG,0.02
2023-09-29,AFL,0.02
2023-09-29,LLY,0.02
2023-09-29,BKR,0.02
2023-09-29,BKNG,0.02
2023-09-29,DLR,0.02
2023-09-29,AIZ,0.02
2023-09-29,AMGN,0.02
2023-09-29,APO,0.02
2023-09-29,CF,0.02
2023-09-29,COP,0.02
2023-09-29,VRT,0.02
2023-09-29,CVNA,0.02
2023-09-29,CEG,0.02
2023-09-29,KKR,0.02
2023-09-29,VST,0.02
2023-09-29,BX,0.02
2023-09-29,CHTR,0.02
2023-09-29,PSX,0.02
2023-09-29,FANG,0.02
2023-09-29,PLTR,0.02
2023-09-29,TPL,0.02
2023-09-29,J,0.02
2023-10-31,CBOE,0.02
2023-10-31,MCK,0.02
2023-10-31,HAL,0.02
2023-10-31,CRWD,0.02
2023-10-31,LII,0.02
2023-10-31,DECK,0.02
2023-10-31,DELL,0.02
2023-10-31,PGR,0.02
2023-10-31,LLY,0.02
2023-10-31,NRG,0.02
2023-10-31,STX,0.02
2023-10-31,NOW,0.02
2023-10-31,DLR,0.02
2023-10-31,ADBE,0.02
2023-10-31,LDOS,0.02
2023-10-31,SMCI,0.02
2023-10-31,AVGO,0.02
2023-10-31,CVNA,0.02
2023-10-31,VRT,0.02
2023-10-31,PLTR,0.02
2023-10-31,SNPS,0.02
2023-10-31,INTC,0.02
2023-10-31,VST,0.02
2023-10-31,NFLX,0.02
2023-10-31,JBL,0.02
2023-10-31,ANET,0.02
2023-10-31,COP,0.02
2023-10-31,NWSA,0.02
2023-10-31,ALL,0.02
2023-10-31,AIZ,0.02
2023-10-31,CME,0.02
2023-10-31,WTW,0.02
2023-10-31,PANW,0.02
2023-10-31,FIX,0.02
2023-10-31,WRB,0.02
2023-10-31,AKAM,0.02
2023-10-31,NWS,0.02
2023-10-31,WSM,0.02
2023-10-31,CI,0.02
2023-10-31,TPL,0.02
2023-10-31,APP,0.02
2023-10-31,FANG,0.02
2023-10-31,MPC,0.02
2023-10-31,COIN,0.02
2023-10-31,ACGL,0.02
2023-10-31,GD,0.02
2023-10-31,AMZN,0.02
2023-10-31,CEG,0.02
2023-10-31,WMB,0.02
2023-10-31,EQT,0.02
2023-11-30,NTAP,0.02
2023-11-30,LII,0.02
2023-11-30,IT,0.02
2023-11-30,KEY,0.02
2023-11-30,FICO,0.02
2023-11-30,LULU,0.02
2023-11-30,CAH,0.02
2023-11-30,ALL,0.02
2023-11-30,DASH,0.02
2023-11-30,TT,0.02
2023-11-30,CVNA,0.02
2023-11-30,TDG,0.02
2023-11-30,BX,0.02
2023-11-30,PSX,0.02
2023-11-30,COIN,0.02
2023-11-30,PLTR,0.02
2023-11-30,VRT,0.02
2023-11-30,VST,0.02
2023-11-30,PKG,0.02
2023-11-30,GEN,0.02
2023-11-30,INTC,0.02
2023-11-30,CEG,0.02
2023-11-30,EXPE,0.02
2023-11-30,KKR,0.02
2023-11-30,NOW,0.02
2023-11-30,XYZ,0.02
2023-11-30,CRM,0.02
2023-11-30,PH,0.02
2023-11-30,NRG,0.02
2023-11-30,CRH,0.02
2023-11-30,URI,0.02
2023-11-30,AIZ,0.02
2023-11-30,DECK,0.02
2023-11-30,CCI,0.02
2023-11-30,PANW,0.02
2023-11-30,UBER,0.02
2023-11-30,APO,0.02
2023-11-30,CRWD,0.02
2023-11-30,DELL,0.02
2023-11-30,WDAY,0.02
2023-11-30,GDDY,0.02
2023-11-30,STX,0.02
2023-11-30,RCL,0.02
2023-11-30,ADBE,0.02
2023-11-30,WSM,0.02
2023-11-30,CBOE,0.02
2023-11-30,PHM,0.02
2023-11-30,INTU,0.02
2023-11-30,DDOG,0.02
2023-11-30,CCL,0.02
2023-12-29,USB,0.02
2023-12-29,HOOD,0.02
2023-12-29,BLDR,0.02
2023-12-29,BX,0.02
2023-12-29,RCL,0.02
2023-12-29,NRG,0.02
2023-12-29,DHI,0.02
2023-12-29,AMD,0.02
2023-12-29,STX,0.02
2023-12-29,LULU,0.02
2023-12-29,MPWR,0.02
2023-12-29,WSM,0.02
2023-12-29,KEY,0.02
2023-12-29,FICO,0.02
2023-12-29,PHM,0.02
2023-12-29,LII,0.02
2023-12-29,GDDY,0.02
2023-12-29,QCOM,0.02
2023-12-29,SW,0.02
2023-12-29,COF,0.02
2023-12-29,URI,0.02
2023-12-29,FITB,0.02
2023-12-29,SYF,0.02
2023-12-29,BXP,0.02
2023-12-29,PNC,0.02
2023-12-29,INTC,0.02
2023-12-29,UBER,0.02
2023-12-29,AXON,0.02
2023-12-29,VST,0.02
2023-12-29,KKR,0.02
2023-12-29,EXPE,0.02
2023-12-29,ERIE,0.02
2023-12-29,CRWD,0.02
2023-12-29,INTU,0.02
2023-12-29,MU,0.02
2023-12-29,XYZ,0.02
2023-12-29,AVGO,0.02
2023-12-29,SATS,0.02
2023-12-29,ANET,0.02
2023-12-29,CVNA,0.02
2023-12-29,BA,0.02
2023-12-29,TFC,0.02
2023-12-29,EXR,0.02
2023-12-29,SPG,0.02
2023-12-29,CFG,0.02
2023-12-29,CRM,0.02
2023-12-29,CRH,0.02
2023-12-29,VRT,0.02
2023-12-29,LEN,0.02
2023-12-29,COIN,0.02
2024-01-31,ISRG,0.02
2024-01-31,WSM,0.02
2024-01-31,PHM,0.02
2024-01-31,SMCI,0.02
2024-01-31,CIEN,0.02
2024-01-31,NVDA,0.02
2024-01-31,TRV,0.02
2024-01-31,IBM,0.02
2024-01-31,NRG,0.02
2024-01-31,BLDR,0.02
2024-01-31,WDC,0.02
2024-01-31,GDDY,0.02
2024-01-31,AVGO,0.02
2024-01-31,LLY,0.02
2024-01-31,CRWD,0.02
2024-01-31,PANW,0.02
2024-01-31,VZ,0.02
2024-01-31,DELL,0.02
2024-01-31,DECK,0.02
2024-01-31,ERIE,0.02
2024-01-31,CRM,0.02
2024-01-31,URI,0.02
2024-01-31,PGR,0.02
2024-01-31,UBER,0.02
2024-01-31,FITB,0.02
2024-01-31,NOW,0.02
2024-01-31,WDAY,0.02
2024-01-31,KKR,0.02
2024-01-31,AXP,0.02
2024-01-31,EXPE,0.02
2024-01-31,GEN,0.02
2024-01-31,VRT,0.02
2024-01-31,PSX,0.02
2024-01-31,COIN,0.02
2024-01-31,AMD,0.02
2024-01-31,COHR,0.02
2024-01-31,AMGN,0.02
2024-01-31,NFLX,0.02
2024-01-31,TDG,0.02
2024-01-31,C,0.02
2024-01-31,VST,0.02
2024-01-31,ALL,0.02
2024-01-31,WRB,0.02
2024-01-31,KEY,0.02
2024-01-31,ANET,0.02
2024-01-31,IT,0.02
2024-01-31,DASH,0.02
2024-01-31,EFX,0.02
2024-01-31,FICO,0.02
2024-01-31,COR,0.02
2024-02-29,LLY,0.02
2024-02-29,CVNA,0.02
2024-02-29,NVDA,0.02
2024-02-29,DELL,0.02
2024-02-29,COHR,0.02
2024-02-29,TT,0.02
2024-02-29,COIN,0.02
2024-02-29,CRM,0.02
2024-02-29,CRH,0.02
2024-02-29,TPR,0.02
2024-02-29,CRWD,0.02
2024-02-29,IBKR,0.02
2024-02-29,URI,0.02
2024-02-29,CMG,0.02
2024-02-29,UBER,0.02
2024-02-29,CEG,0.02
2024-02-29,HWM,0.02
2024-02-29,DASH,0.02
2024-02-29,KLAC,0.02
2024-02-29,IR,0.02
2024-02-29,KKR,0.02
2024-02-29,DECK,0.02
2024-02-29,AVGO,0.02
2024-02-29,FIX,0.02
2024-02-29,AMAT,0.02
2024-02-29,SMCI,0.02
2024-02-29,EME,0.02
2024-02-29,MAS,0.02
2024-02-29,AMD,0.02
2024-02-29,LRCX,0.02
2024-02-29,AXON,0.02
2024-02-29,VST,0.02
2024-02-29,MPWR,0.02
2024-02-29,PLTR,0.02
2024-02-29,GDDY,0.02
2024-02-29,AXP,0.02
2024-02-29,WSM,0.02
2024-02-29,ERIE,0.02
2024-02-29,QCOM,0.02
2024-02-29,HOOD,0.02
2024-02-29,APP,0.02
2024-02-29,XYZ,0.02
2024-02-29,GE,0.02
2024-02-29,PWR,0.02
2024-02-29,GEHC,0.02
2024-02-29,META,0.02
2024-02-29,VRT,0.02
2024-02-29,BLDR,0.02
2024-02-29,RL,0.02
2024-02-29,ANET,0.02
2024-03-28,DVA,0.02
2024-03-28,COHR,0.02
2024-03-28,VST,0.02
2024-03-28,C,0.02
2024-03-28,VRT,0.02
2024-03-28,NFLX,0.02
2024-03-28,TPR,0.02
2024-03-28,DXCM,0.02
2024-03-28,CVNA,0.02
2024-03-28,TGT,0.02
2024-03-28,LEN,0.02
2024-03-28,CEG,0.02
2024-03-28,UBER,0.02
2024-03-28,PCAR,0.02
2024-03-28,EME,0.02
2024-03-28,KKR,0.02
2024-03-28,CRWD,0.02
2024-03-28,APP,0.02
2024-03-28,ANET,0.02
2024-03-28,META,0.02
2024-03-28,CRH,0.02
2024-03-28,COIN,0.02
2024-03-28,AMD,0.02
2024-03-28,AVGO,0.02
2024-03-28,NVDA,0.02
2024-03-28,SMCI,0.02
2024-03-28,NTAP,0.02
2024-03-28,DIS,0.02
2024-03-28,MPC,0.02
2024-03-28,WSM,0.02
2024-03-28,WDC,0.02
2024-03-28,DECK,0.02
2024-03-28,DASH,0.02
2024-03-28,PHM,0.02
2024-03-28,CMG,0.02
2024-03-28,FIX,0.02
2024-03-28,URI,0.02
2024-03-28,LRCX,0.02
2024-03-28,ETN,0.02
2024-03-28,RL,0.02
2024-03-28,PGR,0.02
2024-03-28,BLDR,0.02
2024-03-28,GE,0.02
2024-03-28,NRG,0.02
2024-03-28,KEY,0.02
2024-03-28,ALL,0.02
2024-03-28,XYZ,0.02
2024-03-28,MU,0.02
2024-03-28,HOOD,0.02
2024-03-28,DELL,0.02
2024-04-30,APP,0.02
2024-04-30,WFC,0.02
2024-04-30,FIX,0.02
2024-04-30,RCL,0.02
2024-04-30,IR,0.02
2024-04-30,TSCO,0.02
2024-04-30,ETN,0.02
2024-04-30,NRG,0.02
2024-04-30,GM,0.02
2024-04-30,WAB,0.02
2024-04-30,DELL,0.02
2024-04-30,HWM,0.02
2024-04-30,UAL,0.02
2024-04-30,HAS,0.02
2024-04-30,GNRC,0.02
2024-04-30,SYF,0.02
2024-04-30,EME,0.02
2024-04-30,CEG,0.02
2024-04-30,IBKR,0.02
2024-04-30,TDG,0.02
2024-04-30,XYZ,0.02
2024-04-30,PWR,0.02
2024-04-30,GDDY,0.02
2024-04-30,DPZ,0.02
2024-04-30,COHR,0.02
2024-04-30,AXP,0.02
2024-04-30,DAL,0.02
2024-04-30,FCX,0.02
2024-04-30,WDC,0.02
2024-04-30,RMD,0.02
2024-04-30,GE,0.02
2024-04-30,DVA,0.02
2024-04-30,BALL,0.02
2024-04-30,CVNA,0.02
2024-04-30,HOOD,0.02
2024-04-30,MU,0.02
2024-04-30,VRT,0.02
2024-04-30,WSM,0.02
2024-04-30,COIN,0.02
2024-04-30,CMG,0.02
2024-04-30,SMCI,0.02
2024-04-30,NVDA,0.02
2024-04-30,MPWR,0.02
2024-04-30,TT,0.02
2024-04-30,AXON,0.02
2024-04-30,VST,0.02
2024-04-30,APH,0.02
2024-04-30,ZBRA,0.02
2024-04-30,LDOS,0.02
2024-04-30,DASH,0.02
2024-05-31,ETN,0.02
2024-05-31,MU,0.02
2024-05-31,WDC,0.02
2024-05-31,GDDY,0.02
2024-05-31,WSM,0.02
2024-05-31,PWR,0.02
2024-05-31,AES,0.02
2024-05-31,GE,0.02
2024-05-31,RL,0.02
2024-05-31,FSLR,0.02
2024-05-31,RCL,0.02
2024-05-31,MRNA,0.02
2024-05-31,JCI,0.02
2024-05-31,FIX,0.02
2024-05-31,QCOM,0.02
2024-05-31,TKO,0.02
2024-05-31,GLW,0.02
2024-05-31,CEG,0.02
2024-05-31,KLAC,0.02
2024-05-31,GNRC,0.02
2024-05-31,COST,0.02
2024-05-31,FCX,0.02
2024-05-31,TT,0.02
2024-05-31,COIN,0.02
2024-05-31,SATS,0.02
2024-05-31,WAB,0.02
2024-05-31,CVNA,0.02
2024-05-31,TER,0.02
2024-05-31,IP,0.02
2024-05-31,IBKR,0.02
2024-05-31,DELL,0.02
2024-05-31,HOOD,0.02
2024-05-31,NVDA,0.02
2024-05-31,DECK,0.02
2024-05-31,DVA,0.02
2024-05-31,SW,0.02
2024-05-31,HWM,0.02
2024-05-31,NEE,0.02
2024-05-31,SMCI,0.02
2024-05-31,IFF,0.02
2024-05-31,EME,0.02
2024-05-31,VRT,0.02
2024-05-31,NRG,0.02
2024-05-31,ADI,0.02
2024-05-31,APH,0.02
2024-05-31,HPQ,0.02
2024-05-31,NTAP,0.02
2024-05-31,VST,0.02
2024-05-31,APP,0.02
2024-05-31,UHS,0.02
2024-06-28,NFLX,0.02
2024-06-28,ORCL,0.02
2024-06-28,QCOM,0.02
2024-06-28,WMT,0.02
2024-06-28,CVNA,0.02
2024-06-28,AMAT,0.02
2024-06-28,VRT,0.02
2024-06-28,NTAP,0.02
2024-06-28,GDDY,0.02
2024-06-28,LRCX,0.02
2024-06-28,GE,0.02
2024-06-28,PLTR,0.02
2024-06-28,FDX,0.02
2024-06-28,HPE,0.02
2024-06-28,BSX,0.02
2024-06-28,FICO,0.02
2024-06-28,HOOD,0.02
2024-06-28,MPWR,0.02
2024-06-28,TRGP,0.02
2024-06-28,ANET,0.02
2024-06-28,DELL,0.02
2024-06-28,COST,0.02
2024-06-28,APP,0.02
2024-06-28,CEG,0.02
2024-06-28,CRWD,0.02
2024-06-28,META,0.02
2024-06-28,TER,0.02
2024-06-28,WDC,0.02
2024-06-28,MU,0.02
2024-06-28,ISRG,0.02
2024-06-28,GOOG,0.02
2024-06-28,GOOGL,0.02
2024-06-28,IRM,0.02
2024-06-28,NRG,0.02
2024-06-28,TKO,0.02
2024-06-28,KLAC,0.02
2024-06-28,APH,0.02
2024-06-28,LLY,0.02
2024-06-28,EME,0.02
2024-06-28,IBKR,0.02
2024-06-28,COHR,0.02
2024-06-28,SYF,0.02
2024-06-28,VST,0.02
2024-06-28,TPL,0.02
2024-06-28,TT,0.02
2024-06-28,CASY,0.02
2024-06-28,GLW,0.02
2024-06-28,NVDA,0.02
2024-06-28,SMCI,0.02
2024-06-28,AVGO,0.02
2024-07-31,MPWR,0.02
2024-07-31,LMT,0.02
2024-07-31,BKR,0.02
2024-07-31,KKR,0.02
2024-07-31,CASY,0.02
2024-07-31,CFG,0.02
2024-07-31,NVDA,0.02
2024-07-31,CBRE,0.02
2024-07-31,APP,0.02
2024-07-31,TYL,0.02
2024-07-31,BRO,0.02
2024-07-31,LII,0.02
2024-07-31,VLTO,0.02
2024-07-31,NTAP,0.02
2024-07-31,WSM,0.02
2024-07-31,NEM,0.02
2024-07-31,UHS,0.02
2024-07-31,VST,0.02
2024-07-31,MMM,0.02
2024-07-31,ZBRA,0.02
2024-07-31,CHTR,0.02
2024-07-31,LEN,0.02
2024-07-31,TRGP,0.02
2024-07-31,FICO,0.02
2024-07-31,GE,0.02
2024-07-31,RTX,0.02
2024-07-31,GNRC,0.02
2024-07-31,EFX,0.02
2024-07-31,SATS,0.02
2024-07-31,RVTY,0.02
2024-07-31,PHM,0.02
2024-07-31,PM,0.02
2024-07-31,PEG,0.02
2024-07-31,TPL,0.02
2024-07-31,CVNA,0.02
2024-07-31,COIN,0.02
2024-07-31,PLTR,0.02
2024-07-31,COHR,0.02
2024-07-31,HOOD,0.02
2024-07-31,SWK,0.02
2024-07-31,GS,0.02
2024-07-31,GRMN,0.02
2024-07-31,ERIE,0.02
2024-07-31,FIX,0.02
2024-07-31,FSLR,0.02
2024-07-31,DHI,0.02
2024-07-31,EME,0.02
2024-07-31,HWM,0.02
2024-07-31,IP,0.02
2024-07-31,IRM,0.02
2024-08-30,UHS,0.02
2024-08-30,PSA,0.02
2024-08-30,NEM,0.02
2024-08-30,TTD,0.02
2024-08-30,APP,0.02
2024-08-30,LLY,0.02
2024-08-30,NDAQ,0.02
2024-08-30,CVNA,0.02
2024-08-30,MSI,0.02
2024-08-30,TYL,0.02
2024-08-30,EXR,0.02
2024-08-30,PM,0.02
2024-08-30,NVDA,0.02
2024-08-30,PANW,0.02
2024-08-30,HAS,0.02
2024-08-30,IRM,0.02
2024-08-30,AXON,0.02
2024-08-30,CPT,0.02
2024-08-30,VST,0.02
2024-08-30,RTX,0.02
2024-08-30,ERIE,0.02
2024-08-30,TKO,0.02
2024-08-30,MAA,0.02
2024-08-30,VTR,0.02
2024-08-30,CFG,0.02
2024-08-30,ACGL,0.02
2024-08-30,WMT,0.02
2024-08-30,HWM,0.02
2024-08-30,RMD,0.02
2024-08-30,FOX,0.02
2024-08-30,MO,0.02
2024-08-30,LMT,0.02
2024-08-30,TRGP,0.02
2024-08-30,FICO,0.02
2024-08-30,MPWR,0.02
2024-08-30,GDDY,0.02
2024-08-30,KEY,0.02
2024-08-30,BBY,0.02
2024-08-30,MMM,0.02
2024-08-30,NRG,0.02
2024-08-30,AFL,0.02
2024-08-30,RF,0.02
2024-08-30,PLTR,0.02
2024-08-30,PGR,0.02
2024-08-30,FTNT,0.02
2024-08-30,CHRW,0.02
2024-08-30,LITE,0.02
2024-08-30,COHR,0.02
2024-08-30,FOXA,0.02
2024-08-30,TPL,0.02
2024-09-30,HAS,0.0196078431372549
2024-09-30,LITE,0.0196078431372549
2024-09-30,SWK,0.0196078431372549
2024-09-30,NVR,0.0196078431372549
2024-09-30,NRG,0.0196078431372549
2024-09-30,HWM,0.0196078431372549
2024-09-30,PODD,0.0196078431372549
2024-09-30,UAL,0.0196078431372549
2024-09-30,EBAY,0.0196078431372549
2024-09-30,NEM,0.0196078431372549
2024-09-30,VST,0.0196078431372549
2024-09-30,VRT,0.0196078431372549
2024-09-30,PLTR,0.0196078431372549
2024-09-30,BXP,0.0196078431372549
2024-09-30,CVNA,0.0196078431372549
2024-09-30,PEG,0.0196078431372549
2024-09-30,AXON,0.0196078431372549
2024-09-30,NEE,0.0196078431372549
2024-09-30,PHM,0.0196078431372549
2024-09-30,VTR,0.0196078431372549
2024-09-30,PNR,0.0196078431372549
2024-09-30,CARR,0.0196078431372549
2024-09-30,PYPL,0.0196078431372549
2024-09-30,KKR,0.0196078431372549
2024-09-30,TSLA,0.0196078431372549
2024-09-30,ETR,0.0196078431372549
2024-09-30,IRM,0.0196078431372549
2024-09-30,TT,0.0196078431372549
2024-09-30,TPL,0.0196078431372549
2024-09-30,COHR,0.0196078431372549
2024-09-30,SATS,0.0196078431372549
2024-09-30,CIEN,0.0196078431372549
2024-09-30,GLW,0.0196078431372549
2024-09-30,GEV,0.0196078431372549
2024-09-30,CEG,0.0196078431372549
2024-09-30,ORCL,0.0196078431372549
2024-09-30,GE,0.0196078431372549
2024-09-30,CHRW,0.0196078431372549
2024-09-30,FICO,0.0196078431372549
2024-09-30,PSA,0.0196078431372549
2024-09-30,WELL,0.0196078431372549
2024-09-30,WMT,0.0196078431372549
2024-09-30,TKO,0.0196078431372549
2024-09-30,CBRE,0.0196078431372549
2024-09-30,FOX,0.0196078431372549
2024-09-30,FSLR,0.0196078431372549
2024-09-30,FOXA,0.0196078431372549
2024-09-30,FIX,0.0196078431372549
2024-09-30,APP,0.0196078431372549
2024-09-30,MMM,0.0196078431372549
2024-09-30,ERIE,0.0196078431372549
2024-10-31,ORCL,0.0196078431372549
2024-10-31,BX,0.0196078431372549
2024-10-31,COHR,0.0196078431372549
2024-10-31,WMB,0.0196078431372549
2024-10-31,GEN,0.0196078431372549
2024-10-31,GEV,0.0196078431372549
2024-10-31,HOOD,0.0196078431372549
2024-10-31,PLTR,0.0196078431372549
2024-10-31,TPL,0.0196078431372549
2024-10-31,ADSK,0.0196078431372549
2024-10-31,IBKR,0.0196078431372549
2024-10-31,BKNG,0.0196078431372549
2024-10-31,RCL,0.0196078431372549
2024-10-31,LITE,0.0196078431372549
2024-10-31,MS,0.0196078431372549
2024-10-31,FFIV,0.0196078431372549
2024-10-31,TRGP,0.0196078431372549
2024-10-31,DAL,0.0196078431372549
2024-10-31,FICO,0.0196078431372549
2024-10-31,FISV,0.0196078431372549
