date,gvkey,weight
2024-10-31,DASH,0.0196078431372549
2024-10-31,RJF,0.0196078431372549
2024-10-31,LDOS,0.0196078431372549
2024-10-31,AXON,0.0196078431372549
2024-10-31,ETR,0.0196078431372549
2024-10-31,KMI,0.0196078431372549
2024-10-31,CEG,0.0196078431372549
2024-10-31,UAL,0.0196078431372549
2024-10-31,IRM,0.0196078431372549
2024-10-31,CBRE,0.0196078431372549
2024-10-31,NCLH,0.0196078431372549
2024-10-31,WELL,0.0196078431372549
2024-10-31,VST,0.0196078431372549
2024-10-31,NVDA,0.0196078431372549
2024-10-31,IP,0.0196078431372549
2024-10-31,CVNA,0.0196078431372549
2024-10-31,ANET,0.0196078431372549
2024-10-31,VTR,0.0196078431372549
2024-10-31,PM,0.0196078431372549
2024-10-31,NFLX,0.0196078431372549
2024-10-31,SATS,0.0196078431372549
2024-10-31,TTD,0.0196078431372549
2024-10-31,VRT,0.0196078431372549
2024-10-31,LYV,0.0196078431372549
2024-10-31,APP,0.0196078431372549
2024-10-31,CCL,0.0196078431372549
2024-10-31,MTB,0.0196078431372549
2024-10-31,GLW,0.0196078431372549
2024-10-31,KKR,0.0196078431372549
2024-10-31,INCY,0.0196078431372549
2024-10-31,APO,0.0196078431372549
2024-11-29,FISV,0.0196078431372549
2024-11-29,APO,0.0196078431372549
2024-11-29,WBD,0.0196078431372549
2024-11-29,APP,0.0196078431372549
2024-11-29,RCL,0.0196078431372549
2024-11-29,EPAM,0.0196078431372549
2024-11-29,NOW,0.0196078431372549
2024-11-29,BKNG,0.0196078431372549
2024-11-29,NCLH,0.0196078431372549
2024-11-29,FTNT,0.0196078431372549
2024-11-29,PODD,0.0196078431372549
2024-11-29,FIX,0.0196078431372549
2024-11-29,MTB,0.0196078431372549
2024-11-29,AXON,0.0196078431372549
2024-11-29,VST,0.0196078431372549
2024-11-29,GEV,0.0196078431372549
2024-11-29,HOOD,0.0196078431372549
2024-11-29,NFLX,0.0196078431372549
2024-11-29,VRT,0.0196078431372549
2024-11-29,WMB,0.0196078431372549
2024-11-29,LYV,0.0196078431372549
2024-11-29,EXPE,0.0196078431372549
2024-11-29,PLTR,0.0196078431372549
2024-11-29,ETR,0.0196078431372549
2024-11-29,RJF,0.0196078431372549
2024-11-29,FICO,0.0196078431372549
2024-11-29,GDDY,0.0196078431372549
2024-11-29,XYZ,0.0196078431372549
2024-11-29,COHR,0.0196078431372549
2024-11-29,KMI,0.0196078431372549
2024-11-29,DASH,0.0196078431372549
2024-11-29,COIN,0.0196078431372549
2024-11-29,KKR,0.0196078431372549
2024-11-29,TSLA,0.0196078431372549
2024-11-29,CBRE,0.0196078431372549
2024-11-29,DDOG,0.0196078431372549
2024-11-29,CRM,0.0196078431372549
2024-11-29,ORCL,0.0196078431372549
2024-11-29,TPR,0.0196078431372549
2024-11-29,CVNA,0.0196078431372549
2024-11-29,DAL,0.0196078431372549
2024-11-29,TRGP,0.0196078431372549
2024-11-29,BX,0.0196078431372549
2024-11-29,TPL,0.0196078431372549
2024-11-29,UAL,0.0196078431372549
2024-11-29,COF,0.0196078431372549
2024-11-29,OKE,0.0196078431372549
2024-11-29,SYF,0.0196078431372549
2024-11-29,IBKR,0.0196078431372549
2024-11-29,LITE,0.0196078431372549
2024-11-29,CCL,0.0196078431372549
2024-12-31,APP,0.0196078431372549
2024-12-31,UAL,0.0196078431372549
2024-12-31,DRI,0.0196078431372549
2024-12-31,AXON,0.0196078431372549
2024-12-31,JBL,0.0196078431372549
2024-12-31,ANET,0.0196078431372549
2024-12-31,HOOD,0.0196078431372549
2024-12-31,FFIV,0.0196078431372549
2024-12-31,GILD,0.0196078431372549
2024-12-31,EXPE,0.0196078431372549
2024-12-31,WSM,0.0196078431372549
2024-12-31,FOXA,0.0196078431372549
2024-12-31,DAL,0.0196078431372549
2024-12-31,VST,0.0196078431372549
2024-12-31,LULU,0.0196078431372549
2024-12-31,TSLA,0.0196078431372549
2024-12-31,GDDY,0.0196078431372549
2024-12-31,LITE,0.0196078431372549
2024-12-31,GRMN,0.0196078431372549
2024-12-31,TKO,0.0196078431372549
2024-12-31,NFLX,0.0196078431372549
2024-12-31,RCL,0.0196078431372549
2024-12-31,CRM,0.0196078431372549
2024-12-31,TPR,0.0196078431372549
2024-12-31,CVNA,0.0196078431372549
2024-12-31,GEV,0.0196078431372549
2024-12-31,XYZ,0.0196078431372549
2024-12-31,EXE,0.0196078431372549
2024-12-31,RL,0.0196078431372549
2024-12-31,PLTR,0.0196078431372549
2024-12-31,APO,0.0196078431372549
2024-12-31,ETR,0.0196078431372549
2024-12-31,CCL,0.0196078431372549
2024-12-31,NCLH,0.0196078431372549
2024-12-31,CBRE,0.0196078431372549
2024-12-31,FTNT,0.0196078431372549
2024-12-31,SYF,0.0196078431372549
2024-12-31,NOW,0.0196078431372549
2024-12-31,AVGO,0.0196078431372549
2024-12-31,FOX,0.0196078431372549
2024-12-31,IBKR,0.0196078431372549
2024-12-31,BMY,0.0196078431372549
2024-12-31,STT,0.0196078431372549
2024-12-31,WBD,0.0196078431372549
2024-12-31,PYPL,0.0196078431372549
2024-12-31,DASH,0.0196078431372549
2024-12-31,ARES,0.0196078431372549
2024-12-31,DECK,0.0196078431372549
2024-12-31,CIEN,0.0196078431372549
2024-12-31,KMI,0.0196078431372549
2024-12-31,EQT,0.0196078431372549
2025-01-31,VST,0.0196078431372549
2025-01-31,NFLX,0.0196078431372549
2025-01-31,UAL,0.0196078431372549
2025-01-31,COF,0.0196078431372549
2025-01-31,KKR,0.0196078431372549
2025-01-31,GEV,0.0196078431372549
2025-01-31,AXON,0.0196078431372549
2025-01-31,PODD,0.0196078431372549
2025-01-31,CEG,0.0196078431372549
2025-01-31,TPL,0.0196078431372549
2025-01-31,CRWD,0.0196078431372549
2025-01-31,COIN,0.0196078431372549
2025-01-31,C,0.0196078431372549
2025-01-31,LYV,0.0196078431372549
2025-01-31,NCLH,0.0196078431372549
2025-01-31,IBM,0.0196078431372549
2025-01-31,ETR,0.0196078431372549
2025-01-31,SBUX,0.0196078431372549
2025-01-31,JBL,0.0196078431372549
2025-01-31,DAL,0.0196078431372549
2025-01-31,TSLA,0.0196078431372549
2025-01-31,DASH,0.0196078431372549
2025-01-31,CIEN,0.0196078431372549
2025-01-31,EQT,0.0196078431372549
2025-01-31,LITE,0.0196078431372549
2025-01-31,SATS,0.0196078431372549
2025-01-31,RCL,0.0196078431372549
2025-01-31,FTNT,0.0196078431372549
2025-01-31,CCL,0.0196078431372549
2025-01-31,HWM,0.0196078431372549
2025-01-31,IBKR,0.0196078431372549
2025-01-31,FOX,0.0196078431372549
2025-01-31,SYF,0.0196078431372549
2025-01-31,TPR,0.0196078431372549
2025-01-31,XYZ,0.0196078431372549
2025-01-31,RL,0.0196078431372549
2025-01-31,FFIV,0.0196078431372549
2025-01-31,HOOD,0.0196078431372549
2025-01-31,WFC,0.0196078431372549
2025-01-31,PLTR,0.0196078431372549
2025-01-31,META,0.0196078431372549
2025-01-31,TRGP,0.0196078431372549
2025-01-31,WSM,0.0196078431372549
2025-01-31,CVNA,0.0196078431372549
2025-01-31,GDDY,0.0196078431372549
2025-01-31,RJF,0.0196078431372549
2025-01-31,TKO,0.0196078431372549
2025-01-31,LULU,0.0196078431372549
2025-01-31,APP,0.0196078431372549
2025-01-31,BSX,0.0196078431372549
2025-01-31,WMT,0.0196078431372549
2025-02-28,TTWO,0.0196078431372549
2025-02-28,SATS,0.0196078431372549
2025-02-28,CSCO,0.0196078431372549
2025-02-28,YUM,0.0196078431372549
2025-02-28,EXC,0.0196078431372549
2025-02-28,ABBV,0.0196078431372549
2025-02-28,UAL,0.0196078431372549
2025-02-28,APP,0.0196078431372549
2025-02-28,WBD,0.0196078431372549
2025-02-28,WELL,0.0196078431372549
2025-02-28,ABT,0.0196078431372549
2025-02-28,ETR,0.0196078431372549
2025-02-28,CRWD,0.0196078431372549
2025-02-28,BSX,0.0196078431372549
2025-02-28,DRI,0.0196078431372549
2025-02-28,FISV,0.0196078431372549
2025-02-28,JBL,0.0196078431372549
2025-02-28,NI,0.0196078431372549
2025-02-28,PLTR,0.0196078431372549
2025-02-28,CVS,0.0196078431372549
2025-02-28,VRSN,0.0196078431372549
2025-02-28,TPR,0.0196078431372549
2025-02-28,T,0.0196078431372549
2025-02-28,FFIV,0.0196078431372549
2025-02-28,HOOD,0.0196078431372549
2025-02-28,RL,0.0196078431372549
2025-02-28,CIEN,0.0196078431372549
2025-02-28,V,0.0196078431372549
2025-02-28,HWM,0.0196078431372549
2025-02-28,FOX,0.0196078431372549
2025-02-28,BK,0.0196078431372549
2025-02-28,IBKR,0.0196078431372549
2025-02-28,NRG,0.0196078431372549
2025-02-28,FOXA,0.0196078431372549
2025-02-28,FTNT,0.0196078431372549
2025-02-28,AJG,0.0196078431372549
2025-02-28,IBM,0.0196078431372549
2025-02-28,DASH,0.0196078431372549
2025-02-28,CME,0.0196078431372549
2025-02-28,AEE,0.0196078431372549
2025-02-28,GILD,0.0196078431372549
2025-02-28,TMUS,0.0196078431372549
2025-02-28,TPL,0.0196078431372549
2025-02-28,SOLV,0.0196078431372549
2025-02-28,VTR,0.0196078431372549
2025-02-28,PM,0.0196078431372549
2025-02-28,EXPE,0.0196078431372549
2025-02-28,NFLX,0.0196078431372549
2025-02-28,GEV,0.0196078431372549
2025-02-28,SMCI,0.0196078431372549
2025-02-28,LYV,0.0196078431372549
2025-03-31,CME,0.0196078431372549
2025-03-31,EXE,0.0196078431372549
2025-03-31,GL,0.0196078431372549
2025-03-31,AIG,0.0196078431372549
2025-03-31,ORLY,0.0196078431372549
2025-03-31,PSKY,0.0196078431372549
2025-03-31,FOX,0.0196078431372549
2025-03-31,TMUS,0.0196078431372549
2025-03-31,FOXA,0.0196078431372549
2025-03-31,EXC,0.0196078431372549
2025-03-31,MOS,0.0196078431372549
2025-03-31,TTWO,0.0196078431372549
2025-03-31,TRGP,0.0196078431372549
2025-03-31,WELL,0.0196078431372549
2025-03-31,TPL,0.0196078431372549
2025-03-31,WEC,0.0196078431372549
2025-03-31,WRB,0.0196078431372549
2025-03-31,COR,0.0196078431372549
2025-03-31,TPR,0.0196078431372549
2025-03-31,MO,0.0196078431372549
2025-03-31,CNP,0.0196078431372549
2025-03-31,AJG,0.0196078431372549
2025-03-31,RSG,0.0196078431372549
2025-03-31,WMB,0.0196078431372549
2025-03-31,GILD,0.0196078431372549
2025-03-31,ETR,0.0196078431372549
2025-03-31,PM,0.0196078431372549
2025-03-31,AZO,0.0196078431372549
2025-03-31,AEP,0.0196078431372549
2025-03-31,KR,0.0196078431372549
2025-03-31,CBOE,0.0196078431372549
2025-03-31,HWM,0.0196078431372549
2025-03-31,ED,0.0196078431372549
2025-03-31,CAH,0.0196078431372549
2025-03-31,BMY,0.0196078431372549
2025-03-31,BRK-B,0.0196078431372549
2025-03-31,CVX,0.0196078431372549
2025-03-31,BKR,0.0196078431372549
2025-03-31,T,0.0196078431372549
2025-03-31,DRI,0.0196078431372549
2025-03-31,EQT,0.0196078431372549
2025-03-31,KMI,0.0196078431372549
2025-03-31,DG,0.0196078431372549
2025-03-31,HOOD,0.0196078431372549
2025-03-31,V,0.0196078431372549
2025-03-31,PLTR,0.0196078431372549
2025-03-31,APP,0.0196078431372549
2025-03-31,CVS,0.0196078431372549
2025-03-31,VRSN,0.0196078431372549
2025-03-31,MCK,0.0196078431372549
2025-03-31,BRO,0.0196078431372549
2025-04-30,HOOD,0.0196078431372549
2025-04-30,NEM,0.0196078431372549
2025-04-30,VRSN,0.0196078431372549
2025-04-30,CAH,0.0196078431372549
2025-04-30,ED,0.0196078431372549
2025-04-30,DPZ,0.0196078431372549
2025-04-30,DLTR,0.0196078431372549
2025-04-30,AXON,0.0196078431372549
2025-04-30,ROL,0.0196078431372549
2025-04-30,MOS,0.0196078431372549
2025-04-30,WMT,0.0196078431372549
2025-04-30,NFLX,0.0196078431372549
2025-04-30,BA,0.0196078431372549
2025-04-30,MO,0.0196078431372549
2025-04-30,CNP,0.0196078431372549
2025-04-30,CVS,0.0196078431372549
2025-04-30,TPR,0.0196078431372549
2025-04-30,PLTR,0.0196078431372549
2025-04-30,CVNA,0.0196078431372549
2025-04-30,CHTR,0.0196078431372549
2025-04-30,MNST,0.0196078431372549
2025-04-30,T,0.0196078431372549
2025-04-30,GEV,0.0196078431372549
2025-04-30,WRB,0.0196078431372549
2025-04-30,PM,0.0196078431372549
2025-04-30,DASH,0.0196078431372549
2025-04-30,COR,0.0196078431372549
2025-04-30,MCK,0.0196078431372549
2025-04-30,TKO,0.0196078431372549
2025-04-30,APP,0.0196078431372549
2025-04-30,BKNG,0.0196078431372549
2025-04-30,RSG,0.0196078431372549
2025-04-30,HWM,0.0196078431372549
2025-04-30,EXC,0.0196078431372549
2025-04-30,TTWO,0.0196078431372549
2025-04-30,CPRT,0.0196078431372549
2025-04-30,DG,0.0196078431372549
2025-04-30,SBAC,0.0196078431372549
2025-04-30,NRG,0.0196078431372549
2025-04-30,DGX,0.0196078431372549
2025-04-30,APH,0.0196078431372549
2025-04-30,CDNS,0.0196078431372549
2025-04-30,AMT,0.0196078431372549
2025-04-30,CASY,0.0196078431372549
2025-04-30,CME,0.0196078431372549
2025-04-30,FIX,0.0196078431372549
2025-04-30,ATO,0.0196078431372549
2025-04-30,FTNT,0.0196078431372549
2025-04-30,UBER,0.0196078431372549
2025-04-30,KR,0.0196078431372549
2025-04-30,CRWD,0.0196078431372549
2025-05-30,STX,0.0196078431372549
2025-05-30,NRG,0.0196078431372549
2025-05-30,CIEN,0.0196078431372549
2025-05-30,TSLA,0.0196078431372549
2025-05-30,DG,0.0196078431372549
2025-05-30,JBL,0.0196078431372549
2025-05-30,IBKR,0.0196078431372549
2025-05-30,FIX,0.0196078431372549
2025-05-30,VEEV,0.0196078431372549
2025-05-30,DLTR,0.0196078431372549
2025-05-30,JCI,0.0196078431372549
2025-05-30,HWM,0.0196078431372549
2025-05-30,CME,0.0196078431372549
2025-05-30,EXE,0.0196078431372549
2025-05-30,CRWD,0.0196078431372549
2025-05-30,CEG,0.0196078431372549
2025-05-30,PODD,0.0196078431372549
2025-05-30,INTU,0.0196078431372549
2025-05-30,AVGO,0.0196078431372549
2025-05-30,NVDA,0.0196078431372549
2025-05-30,CF,0.0196078431372549
2025-05-30,APH,0.0196078431372549
2025-05-30,APTV,0.0196078431372549
2025-05-30,APP,0.0196078431372549
2025-05-30,EQT,0.0196078431372549
2025-05-30,VRSN,0.0196078431372549
2025-05-30,PLTR,0.0196078431372549
2025-05-30,NFLX,0.0196078431372549
2025-05-30,ULTA,0.0196078431372549
2025-05-30,CVNA,0.0196078431372549
2025-05-30,DRI,0.0196078431372549
2025-05-30,PWR,0.0196078431372549
2025-05-30,IDXX,0.0196078431372549
2025-05-30,MOS,0.0196078431372549
2025-05-30,GE,0.0196078431372549
2025-05-30,HOOD,0.0196078431372549
2025-05-30,WRB,0.0196078431372549
2025-05-30,RL,0.0196078431372549
2025-05-30,BA,0.0196078431372549
2025-05-30,AXON,0.0196078431372549
2025-05-30,VST,0.0196078431372549
2025-05-30,NEM,0.0196078431372549
2025-05-30,CAH,0.0196078431372549
2025-05-30,HCA,0.0196078431372549
2025-05-30,ROK,0.0196078431372549
2025-05-30,CTVA,0.0196078431372549
2025-05-30,MNST,0.0196078431372549
2025-05-30,MSFT,0.0196078431372549
2025-05-30,PM,0.0196078431372549
2025-05-30,GEV,0.0196078431372549
2025-05-30,TT,0.0196078431372549
2025-06-30,SATS,0.0196078431372549
2025-06-30,GEV,0.0196078431372549
2025-06-30,GE,0.0196078431372549
2025-06-30,FIX,0.0196078431372549
2025-06-30,PWR,0.0196078431372549
2025-06-30,RCL,0.0196078431372549
2025-06-30,EME,0.0196078431372549
2025-06-30,DASH,0.0196078431372549
2025-06-30,CVS,0.0196078431372549
2025-06-30,DG,0.0196078431372549
2025-06-30,CRWD,0.0196078431372549
2025-06-30,CVNA,0.0196078431372549
2025-06-30,SMCI,0.0196078431372549
2025-06-30,STX,0.0196078431372549
2025-06-30,DLTR,0.0196078431372549
2025-06-30,LITE,0.0196078431372549
2025-06-30,NRG,0.0196078431372549
2025-06-30,LRCX,0.0196078431372549
2025-06-30,KLAC,0.0196078431372549
2025-06-30,NTRS,0.0196078431372549
2025-06-30,NVDA,0.0196078431372549
2025-06-30,NFLX,0.0196078431372549
2025-06-30,META,0.0196078431372549
2025-06-30,MOS,0.0196078431372549
2025-06-30,MU,0.0196078431372549
2025-06-30,NEM,0.0196078431372549
2025-06-30,MCHP,0.0196078431372549
2025-06-30,HOOD,0.0196078431372549
2025-06-30,HWM,0.0196078431372549
2025-06-30,IBM,0.0196078431372549
2025-06-30,GS,0.0196078431372549
2025-06-30,PLTR,0.0196078431372549
2025-06-30,PM,0.0196078431372549
2025-06-30,ORCL,0.0196078431372549
2025-06-30,JBL,0.0196078431372549
2025-06-30,JCI,0.0196078431372549
2025-06-30,APH,0.0196078431372549
2025-06-30,CCL,0.0196078431372549
2025-06-30,UBER,0.0196078431372549
2025-06-30,CEG,0.0196078431372549
2025-06-30,WDC,0.0196078431372549
2025-06-30,VRT,0.0196078431372549
2025-06-30,VRSN,0.0196078431372549
2025-06-30,CAH,0.0196078431372549
2025-06-30,AVGO,0.0196078431372549
2025-06-30,AXON,0.0196078431372549
2025-06-30,VST,0.0196078431372549
2025-06-30,TPR,0.0196078431372549
2025-06-30,COIN,0.0196078431372549
2025-06-30,AMD,0.0196078431372549
2025-06-30,TKO,0.0196078431372549
2025-07-16,VST,0.0196078431372549
2025-07-16,BEN,0.0196078431372549
2025-07-16,AVGO,0.0196078431372549
2025-07-16,HOOD,0.0196078431372549
2025-07-16,IBKR,0.0196078431372549
2025-07-16,HWM,0.0196078431372549
2025-07-16,BA,0.0196078431372549
2025-07-16,VRT,0.0196078431372549
2025-07-16,NTRS,0.0196078431372549
2025-07-16,WDC,0.0196078431372549
2025-07-16,NVDA,0.0196078431372549
2025-07-16,LUV,0.0196078431372549
2025-07-16,LRCX,0.0196078431372549
2025-07-16,LVS,0.0196078431372549
2025-07-16,NRG,0.0196078431372549
2025-07-16,LITE,0.0196078431372549
2025-07-16,NFLX,0.0196078431372549
2025-07-16,AMD,0.0196078431372549
2025-07-16,WYNN,0.0196078431372549
2025-07-16,JCI,0.0196078431372549
2025-07-16,JBL,0.0196078431372549
2025-07-16,ON,0.0196078431372549
2025-07-16,ORCL,0.0196078431372549
2025-07-16,MU,0.0196078431372549
2025-07-16,APH,0.0196078431372549
2025-07-16,KLAC,0.0196078431372549
2025-07-16,WBD,0.0196078431372549
2025-07-16,MCHP,0.0196078431372549
2025-07-16,DLTR,0.0196078431372549
2025-07-16,EME,0.0196078431372549
2025-07-16,STX,0.0196078431372549
2025-07-16,SNPS,0.0196078431372549
2025-07-16,SMCI,0.0196078431372549
2025-07-16,EL,0.0196078431372549
2025-07-16,CVNA,0.0196078431372549
2025-07-16,COIN,0.0196078431372549
2025-07-16,COHR,0.0196078431372549
2025-07-16,DG,0.0196078431372549
2025-07-16,DASH,0.0196078431372549
2025-07-16,TPR,0.0196078431372549
2025-07-16,GEV,0.0196078431372549
2025-07-16,GE,0.0196078431372549
2025-07-16,HAS,0.0196078431372549
2025-07-16,GS,0.0196078431372549
2025-07-16,SATS,0.0196078431372549
2025-07-16,CCL,0.0196078431372549
2025-07-16,PLTR,0.0196078431372549
2025-07-16,FIX,0.0196078431372549
2025-07-16,C,0.0196078431372549
2025-07-16,RCL,0.0196078431372549
2025-07-16,ROK,0.0196078431372549
